index,utterance,in_combat
1716,"17.
Okay.
The ogre that's been beaten, blasted by the fireball, it's getting up-- (grunt).
It grabs its club, and it begins to get up on one leg as the Lightning Arrow slams into its chest.
You can see it hits.
Looks down for a second, and then the charge pulses through its entire torso.
As it does, it screams out, ""Ugh!"" into the cavern, its whole muscle system locks tight and it falls forward again, onto its chest, smoke rising off of its whole upper area, unmoving, on the ground.
He is gone.",True
1717,"Dang!
Come on now!",True
1718,"Yes!
Then the other one takes 2d8 if he fails his saving throw.",True
1719,"Which, with a one, he does.",True
1720,"Yes!
Oh, he fails it so good.",True
1721,Go ahead a roll damage for other ogre.,True
1722,"Two.
ten.",True
1723,"Ten damage.
Nice.
As he falls to the ground, the arc arcs over to the other one who drops his club for a second.
Picks it up angrily.",True
1724,I can reassign my Hunter's Mark to him now?,True
1725,You can.,True
1726,Yes.,True
1727,"Yes, all right.
That brings us to--",True
1728,"Oh, my Hunter's Mark!
I didn't do my Hunter's Mark damage.
But it doesn't matter.
He's dead.",True
1729,"It doesn't matter.
You killed him.",True
1730,"All right, cool.",True
1731,"You just ultra killed him!
(valley girl voice) He is so dead.
Oh my god.
This ogre is done.
(normal voice) All right.
The other ogre's angry.
It's now the goblins' turn.
These goblins rush up.
They are dashing forward.",True
1732,(valley girl voice) They are so dead.,True
1733,"(valley girl voice) They're just, like, dead.
This one moves around, and this one runs around to there.
No attacks.
Everyone make an insight check.",True
1734,"Insight check?
Oh shit.",True
1735,"What happened?
Why are we doing this?",True
1736,I literally get a one.,True
1737,"(sings) Natural 20!
On an insight check.",True
1738,"20 total.
20.",True
1739,22.,True
1740,Four.,True
1741,"Natural one.
I'm really not paying attention.",True
1742,"You're dealing with the fact that you just fired your gun for the first time and it burned your hands a little.
You're like ""Ugh!""",True
1743,Grog.,True
1744,Recites poetry.,True
1745,"Grog is familiar with one thing, fear in the eyes of his enemies.
Looking at these goblins, they're not charging to attack.
The attacks seem to be instinctual.
They are running.",True
1746,"Oh, no!",True
1747,They are scared.,True
1748,Yes!,True
1749,They are fleeing from something.,True
1750,From the ogres?,True
1751,Something behind the ogres.,True
1752,"Oh, no.",True
1753,May I make a request that you kill them anyway?,True
1754,"It's like playing croquet at this point, so yes.
(laughter)",True
1755,"Grog, it's your turn.",True
1756,"I would like to rage!
And I would like to move to the right of all those stinking goblins!",True
1757,Right over here?,True
1758,"Yeah, a little more to the right.
Yeah, a little more.
Yeah, keep going.
All the way flanking it there.
Yeah.
Yeah, and then I would like to give them the cleanest shave possible with my greataxe.",True
1759,"All right.
Go ahead and roll for attack on the first one.",True
1760,"18 plus eight.
That's 26?",True
1761,"That definitively hits.
Go ahead and roll damage.",True
1762,"Oh, damage, crap.",True
1763,(sings) Decapitation!,True
1764,"Two plus the four.
13!",True
1765,"13?
Okay.
As you rush up, you bring your axe into the first goblin to your right (whoosh) clean.
You don't even feel resistance.
You hear this little (wheeze) sound as this being is bisected.",True
1766,"Oh, that was cute.",True
1767,"Its head and upper torso rolling off to the side before rolling to a stop.
However, the inertia of your axe still keeps through to the one on the other side of you.
Go ahead and roll for your second attack on that.",True
1768,21!,True
1769,"Also hits, go ahead and roll damage.",True
1770,"Oh, that was eight plus seven is 15!",True
1771,"As you cleave through the first goblin, you swing around, another goblin looks up at you, scared, and pulls a dagger out with its gnarled tongue, (hisses), at which point the axe embeds itself straight into its face.
Its angry face goes, ""Ugh!"" and falls slack against your blade.
You lift backward, and it's stuck to the edge of your axe.
Just limply dangling against-- you shake it off a little bit.",True
1772,"Double prizes!
Yeah!",True
1773,"Great.
That ends your turn.
The thing about rage is that you can use your bonus action for a third attack.
If you wanted to do a frenzy action, but you don't need to.
That brings us to the ogre's turn.
The ogre gets up, let's see if it makes its saving throw for an attempt to get out.
It does with an 18.
However, the ogre gets about that far.
It's going to make a double move.",True
1774,Double move?!,True
1775,He's running.,True
1776,I still have Entangle up.,True
1777,"I know.
He managed to resist it.",True
1778,He saved against it.,True
1779,It's a big ogre.,True
1780,Poop.,True
1781,"The ogre takes his full turn to get up in melee with you guys.
It does not have its attack since it used its full movement there.
Once again, you see as it's lumbering forward, it also has this look in its eye of desperation.",True
1782,Oh crap.,True
1783,We should just let it pass.,True
1784,Now it is Vax's go.,True
1785,"My sister's right in the face of the ogre, correct?",True
1786,Correct.,True
1787,"Excellent.
I'm going to take a run towards my sister, since she's right close to him, he's distracted so I'm going to turn just as I get to her, so my back presses against hers and swing around and sneak attack two daggers up in his belly.",True
1788,"We've practiced this, I turn.",True
1789,"All right.
As you dodge to the side, this blur of shadow and speed, you coast up to the side of your sister, dagger both plunge towards the side of the ogre.
Go ahead and roll for an attack.",True
1790,"All right.
One.
Then the other one I do a poison dagger, gets a (singing) 20!",True
1791,"Oh, put it on him brother!",True
1792,All right.,True
1793,"That is dagger of venom, 1d4.
Three, plus two is five, and then is the sneak attack damage go with--?",True
1794,"Yeah it does because you have another ally adjacent to it.
You don't get advantage on the attack roll, but you can still do the sneak attack.",True
1795,"Critical hit, too, as well, wouldn't it?",True
1796,"Yeah!
You can multiply the sneak attack damage.",True
1797,"Five, plus- and the double goes to the sneak attack damage?",True
1798,"It does.
Modifiers don't double, but any dice you roll double.",True
1799,"Nine, 15--",True
1800,"In my game.
(clicks tongue)",True
1801,"So 30 plus five, 35.",True
1802,35 damage.,True
1803,Plus poison.,True
1804,"The poison's not going to factor in.
You swing past her, both blades jam right into the side of its rib cage.
You hear it howl out in pain.
As it does, you twist the daggers in a way where both blades are now going in two different directions, and you carve out a section of its entire abdomen.
As you do, the flesh, like whale blubber, sloughs off the sides of it.
Organs spill out, intestines, and it looks down and tries to pull them back in.
You see the color draining from its face, and you lean up and kick it down.
The ogre and falls to the ground lifeless, destroyed.",True
1805,You gave him just enough time to regret everything that had ever happened.,True
1806,Yes.,True
1807,"Well done.
Bad life choices.",True
1808,That brings us to Keyleth.,True
1809,I didn't call my mom enough.,True
1810,There are two goblins left?,True
1811,There are two goblins left.,True
1812,"Okay.
I do a quick sprint jog up up towards Grog and go (boof) and bring up a big stone wall.
Right where that entrance is.",True
1813,Right here?,True
1814,"No.
Like, right where things are pouring out.",True
1815,"Right, here?",True
1816,Yeah.,True
1817,"All right, Wall of Stone.",True
1818,Wall of Stone-- boom.,True
1819,"All right.
A giant wall of stone now completely seals off that part of the mine.",True
1820,"We don't know what's in there, we should talk about this for a second, and I bought us some time.
I'm sure it's going to try to beat through that door in a second.",True
1821,"I'm going to say that you moved up to there with your movement.
All right, I'd say probably over here, not right next to the goblins and that will give you enough range.
Okay, so the wall of stone-- (boom)",True
1822,"Are there any guards around still?
Any dwarven guards?",True
1823,"They are all watching you do this now.
They don't want to put their lives at risk, and you guys seem intent on getting into the middle of this battle, so they are going to sit back and let you do it.",True
1824,"I throw up my wall and turn around and I say: What's coming?!
Tell us!
You know what's coming.
What's coming?!",True
1825,Make an intimidation check.,True
1826,"Keyleth, you are so hardcore.",True
1827,I'm not good at this.,True
1828,You speak goblin?,True
1829,"Oh, four.
(laughter and groaning)",True
1830,(tearfully) What's coming?,True
1831,Make a pity roll.,True
1832,"A very gentle attempt at intimidation, however, the message gets across.
The guards look at you, taken off guard.",True
1833,"We are about to die.
It is in your best interest to tell us.",True
1834,"""We don't know!
It's been different things.
Strange abominations.
It's hard to describe.
They're put together.
Something's making things down there.""",True
1835,"What kind of things?
From where?",True
1836,"As they're talking, you hear a (boom) against the stone.",True
1837,(clicking) Sitting down.,True
1838,I bring out my blade.,True
1839,"The stone cracks, and you can see a noticeable crack and an audible (cracking).",True
1840,I'm running right now diagonally towards the wall and I press against the wall.,True
1841,"Oh, good call.
I do the same thing on the other side.",True
1842,"Okay, so you come over here.
Do you want to bring Trinket with you?",True
1843,Yeah!,True
1844,All right.,True
1845,You're all so fancy.,True
1846,I cast Stoneskin on myself.,True
1847,"We're stealthing, I'm stealthing.",True
1848,Roll stealth both of you.,True
1849,"How tall are the walls?
I mean the ceiling.",True
1850,"Oh, the ceiling right now is the rest of Kraghammer for the most part.",True
1851,Hundreds.,True
1852,"Yeah, it is a huge ceiling.",True
1853,"What's in the middle?
Are those fires?",True
1854,"These are braziers here.
By the way, Stoneskin goes, this disappears.",True
1855,The entanglement?,True
1856,"Yeah, the entanglement is gone.
There are minecarts, some rocks, there is a smashed cart over here from when the ogre barreled through.
This is a piece of stone that rises about 15 feet, and these are both braziers for light in the center of the area.
Yeah, it's hundreds and hundreds of feet up.
You can look up to the very top of Kraghammer from here.",True
1857,"Okay, that's fine.",True
1858,"Whatcha got?
Well, let's see.
Keyleth, that's your turn, Stoneskin and moving up.
Anywhere else you want to go?
Right now, we're technically not in combat.",True
1859,"Right.
We're out of combat.",True
1860,Briefly.,False
1861,"I'm breathing deep, taking aim at the wall, resetting everything.",False
1862,Can I move up behind that pillar?,False
1863,Okay.,False
1864,I'm staying far back at the moment.,False
1865,"Back here.
Both of these goblins-- I'll just say that you guys end up taking them down.
It's not even a question.
You step on them and crush them.",False
1866,Are there any dwarves that we can say to go get Ballsack and bring him down?,False
1867,You can.,False
1868,"Oh yeah, Balgoos!
Balgus.",False
1869,"Balgus?
You tell them, ""Get Balgus!"" and they're like, ""Who?"" Some of them have set crossbows up by the way.
They're barreling down to get ready to fire at whatever comes through.
(impact) Another crack in the wall.
You can see the dust settle as the stone cracks again and a large piece at the top tumbles off.
The stone wall's probably not going to hold another impact.
Anybody else want to move anywhere?",False
1870,Just taking aim.,False
1871,"I'll move up to the right near where Grog is.
No one's has taken any damage yet, right?",False
1872,"Not currently, no.
You guys have had a pretty clean sweep into this battle, so far.",False
1873,"I can't inspire anybody here?
Now?",False
1874,"You can inspire anybody.
Just give them a dice.",False
1875,Can I inspire everyone?,False
1876,You can spend all your uses to inspire as many people as you have the uses of it.,False
1877,I still have mine that I haven't used yet.,False
1878,I'll inspire Vex and Vax and Grog.,False
1879,"(singing) I think you're really handsome and nice!
You're going to have inspiration dice!",False
1880,Thought you were going to have a little--,False
1881,"I know, some beautiful song for us!
Wait, what for all of us?
We all get a d8?",False
1882,"Each of you has to have a single d8 dice, inspiration dice.
The bardic inspiration is flowing through you, that you can use to add to an attack roll, not damage.
You can add it to an attack roll, a saving throw.",False
1883,(plays tune on electric piano app),False
1884,"There you go.
That's what a shawm sounds like, apparently.
You can use it on attack roll, a saving throw, or an ability check.
Any skill.
Tiberius, are you going to stay where you are, are you moving anywhere?
Last chance.",False
1885,Is that cover right there next to me?,False
1886,"Right over here?
Yeah.",False
1887,"I'll get behind the cover.
I'm going to peek out and I'm going to cast Blur.",False
1888,"Okay, Stoneskin goes away.",False
1900,"Correct, you can, yes.
Because this still part of the encounter.",True
1901,Sweet!,True
1902,"That is now marked with the Hunter's Mark.
Percy, you're up first.",True
1903,Do I have to take new aim or can I have myself already trained on--,True
1904,"You've had a moment to train.
You haven't seen the creature until it just burst out, so it would take you a round to aim.",True
1905,I'm taking my round to aim.,True
1906,"Okay, so you're aiming.
That brings us to Tiberius.",True
1907,What did you just do?,True
1908,"I just took aim.
Took aim.
Just a gun.",True
1909,Did we roll initiative again?,True
1910,I'm keeping the same initiative order.,True
1911,"This gun doesn't do anything fancy.
Just shoots really far, really hard.",True
1912,"Okay!
I'll do a Scorching Ray.",True
1913,"Scorching Ray, all right.
It makes a saving throw.
It does not!
Rolled a two, so full damage on it.",True
1914,"Two-- four.
Let's shoot two of them right now, right, three of them?",True
1915,It's an aimed ray attack?,True
1916,Yeah.,True
1917,"Then you have to roll for the attack.
Roll a d20 and add your--",True
1918,"Roll high, roll high.",True
1919,Top of your spell page.,True
1920,"Oh!
That's 23.",True
1921,"23?
23 hits.",True
1922,"Yes, okay.
Then that's 2d6.
That's 12.",True
1923,"12 points of damage to the naga.
That brings us to--",True
1924,"Wait.
I roll for the second shot, right?",True
1925,Yeah.,True
1926,"Okay, and that's a natural 20.
(cheering)",True
1927,"Okay, so you fire one beam off and it slams into the side of one of the naga heads.
The second you bring back and as you do there's a flicker of arcane instability.
His arm shakes as he releases the surge of scorching energy as it blasts into the side of the naga.
Also, does not make a saving throw again!
Roll full damage.",True
1928,"Holy shit, Tiberius.",True
1929,Oh my god.,True
1930,12.,True
1931,12?,True
1932,Yeah.,True
1933,"Multiplied?
Or did you roll a 12?",True
1934,I rolled a 12.,True
1935,"12.
Times two.
24 points of damage.",True
1936,"Oh!
I'm terrible at math!
Stay in school, kids!",True
1937,"This is a good time to note our charity, 826LA.",True
1938,"Not yet.
Don't donate yet.
Donate next week.",True
1939,"Next week, you can donate to then.
All right, so that brings us to the end of Tiberius' turn.
You want to move at all, are you staying where you are?",True
1940,I'll stay right here.,True
1941,"Grog and Vex, you're up.",True
1942,Ladies first.,True
1943,"Oh!
Me!
Okay, I'm going to shoot-- oh god, I didn't realize I was going so fast.",True
1944,"What did you roll for stealth, by the way?",True
1945,What?,True
1946,"What did you roll for stealth, by the way?",True
1947,I rolled a 20 for stealth!,True
1948,"Then yeah, he has no idea you're there.",True
1949,Sweet!,True
1950,He sees the bear going (growling).,True
1951,"Okay.
Trinket's going to hang out because I don't want to-- you know.
I'm going to shoot Conjure Barrage.
No, I'm just going to shoot him twice.",True
1952,"All right, go for it!",True
1953,All right.,True
1954,"Arrow once, arrow twice, Legolas style.",True
1955,I am going to do the fire arrow thingy at it.,True
1956,"Okay, so using your bowstring.",True
1957,"The blazing bowstring.
Thank you, Tiberius!",True
1958,"That he created and crafted!
All right so as you pull the second arrow out you nock it.
As you let it, go it bursts into flames arcing halfway through the air.",True
1959,Okay.,True
1960,What was your to hit roll on that?,True
1961,21?,True
1962,21 hits!,True
1963,"Oh wait, that's four plus seven is 11.",True
1964,Don't forget your inspiration!,True
1965,Well inspiration dice is to hit.,True
1966,"Oh, okay.",True
1967,11.,True
1968,11 points of damage.,True
1969,"For the first one, plus for the blazing bowstring I can turn any arrow into a flaming arrow, doing additional ten fire damage.
I'll roll that right now, which is this.
Which is a seven!",True
1970,"An additional seven, so 18 total damage and that arrow (impact) in the side of its body.
One of the serpent heads reels back from the pain.
It begins snatching at where the arrow's now protruding from it, trying to break it off.",True
1971,"Then I'm going to roll again!
That's a 24!",True
1972,"That hits, go ahead and roll damage.",True
1973,"Awesome.
That's an eight.",True
1974,"Grog, you're on deck.",True
1975,Seven plus seven is 14!,True
1976,"14 damage, all right.
Both arrows sink into it.
Definitely piercing through the scales a little bit, but not sticking too deeply into its body; it's definitely a hearty creature.
Grog, you're up!",True
1977,"Right, I would like to run around the other side of the rock, raging, spit flying out my of my mouth!
I would like to use the chain of returning, also crafted by Tiberius, attach it to the end of the greataxe, and throw it from where I am at the snake.",True
1978,Yeah!,True
1979,"He comes running around, rears back, and takes his double-handed great axe and lobs it overhand.
The chain, that's wrapped around your wrist, keeping it attached to you, in some degree.
Go ahead and roll for the attack.",True
1980,"Eight, nine, 17!",True
1981,"17?
It just hits!",True
1982,"All right, nice.
That is 15.",True
1983,"15 points of damage.
The axe embeds itself pretty deeply into the torso.",True
1984,"Oh!
I didn't do my Hunter's Mark.",True
1985,Roll Hunter's Mark damage right now.,True
1986,"Thank you, chatroom!
Six!",True
1987,"Six?
Awesome.
Six damage.
All right.",True
1988,"This says, ""An athletics-strength check is required to pull the weapon free, the DC 12?""",True
1989,Go ahead and roll an athletics check.,True
1990,12.,True
1991,Roll a d20.,True
1992,"Oh, a d20.",True
1993,It's a DC 12.,True
1994,"Shit.
Balls.
Taint.
Five.",True
1995,Plus--,True
1996,Plus what?,True
1997,Plus your athletics!,True
1998,"Oh!
That's bound to be good.
Seven!
It's 12!",True
1999,"12 is the DC!
So yeah!",True
2000,(elated laughter),True
2001,"You pull back the chain and as you do, the blade is resisting, it's stuck in the torso and it actually (whoosh) and flies back, and you barely catch it.",True
2002,(nervous laughter),True
2003,I love your joy sounds!,True
2004,"Meant to do that!
Meant to do that of course.",True
2005,Now it's its turn.,True
2006,Oh no!,True
2007,(bursts of wind),True
2008,"Yeah, come on!",True
2009,"What?
Why me?
No, that's not me.",True
2010,"For its size, when it moves, it moves in a burst of lightning energy.
It's too fast for its corpulent form.
As it goes behind to Keyleth and Tiberius, it makes an attack with each of its five heads.
Two on Tiberius, three on Keyleth.
Remember, you guys have Stoneskin, so I believe you have resistance against damage, right?",True
2011,"Oh yes, I do.",True
2012,"All right.
So.
Against Keyleth, it's a natural 20.",True
2013,Oh no!,True
2014,"That's a 12 plus seven, that's going to be a 19 to hit?",True
2015,Yeah.,True
2016,Natural 20 again.,True
2017,What the fuck!,True
2018,"Two critical hits, and a hit on you.",True
2019,What is this bullshit?,True
2020,"On Tiberius, that's a 22 to hit and a 13 to hit.",True
2021,"One does, one does not.",True
2022,"Okay, cool.
Against Keyleth, you take--",True
2023,I'm glad I cast Stoneskin.,True
2024,"I know.
So you take half damage for these.
Which is fine.",True
2025,Yeah.,True
2026,"That's two plus four, that's six, damage halved, you take three damage.
Oh, sorry.
Three multiplied by two because it's a critical.
So you take six damage from the first strike.",True
2027,"That's nothing!
Six damage.",True
2028,"Not too bad.
You take seven damage from the second strike, and another six damage from the 3rd strike.
Actually, it would have been six, four and six.
Because you have resistance on the damage because of Stoneskin.",True
2029,"Six, four and six?",True
2030,"Yes.
However, make a constitution saving throw.
As venom from the fangs of the naga begin to pulse into your bloodstream.",True
2031,"I should have taken the poison resistance.
He talked me out of it.
What am I--constitution.",True
2032,"Yeah, constitution saving throw.",True
2033,Fuck!,True
2034,"Natural one?
Natural one on the constitution saving throw.",True
2035,Oh no!,True
2036,It's a bad day.,True
2037,"You feel this burning pain pulse into your bloodstream, as your whole body doubles over from the pain.",True
2038,Keyleth dies in episode one.,True
2039,You suffer 31 points of poison damage.,True
2040,"31, on top of the six, four and six?",True
2041,Yep.,True
2042,Are you okay?,True
2043,The poison damage is not halved because it is not a physical attack on your body.,True
2044,Is Keyleth unconscious?,True
2045,"No, she's okay.",True
2046,"Tiberius you take 13 points of damage halved by Stoneskin so you take a total of seven.
Also make a constitution saving throw.
Whatcha got?",True
2047,It's a 16.,True
2048,"16, you manage to physically resist the poison in your system.
You feel that slight tinge, the muscles tense, but then your dragonborn form begins to shrug off the effect of the venom.",True
2049,Can I turn to him and blow fire out of my nostrils?,True
2050,Sure.,True
2051,That's what I do.,True
2052,"True dragonborn challenge.
That brings us to Vax.",True
2053,"Okay, I start jogging backwards.",True
2054,Took me down to 16 hit points.,True
2055,Can I sneak attack while prone?,True
2056,"You're stealthed currently, so you would technically get a sneak attack, but you have to be in melee for you to get the other bonus.
It would be sneak attack for this damage if you were to roll or if you were to throw a dagger at it, you would get the sneak attack.",True
2057,"Okay, so that means one throw instead of two?",True
2058,You can throw both daggers at it.,True
2059,"All right.
I feel so inspired by Scanlan's bardic tunes--",True
2060,(singing) Yeah!,True
2061,You can add it after you make the roll by the way.,True
2062,If you do a really good roll then you don't need it.,True
2063,"Okay, 19 plus 11 is 30.",True
2064,"Because you're a rogue, isn't that critical for you?",True
2065,"Yeah.
Oh, yeah.",True
2066,Two criticals!,True
2067,"The other one, the other one is a 16 plus, plus-- is a 26.",True
2068,"That also hits.
You chuck both daggers out, they both arc around.
You're used to throwing around--",True
2069,"I meant to say I was aiming at its eye, the main head's eye.",True
2070,"No, you should've said that first.",True
2071,"For flavor it's fine.
Just go ahead, it's fine.",True
2072,"All right, four.",True
2073,Four!,True
2074,"(counting) 20.
20 times--is 40 plus four.
44, that's the first dagger?",True
2075,"Yeah, 44 damage.",True
2076,44.,True
2077,Damn!,True
2078,"Rogues, man.",True
2079,"Help me.
Help!",True
2080,That's just one dagger?,True
2081,"That's just one.
Four plus two is six.
Is that sneak attack?
No.",True
2082,"No, only one sneak attack per turn.",True
2083,Okay.,True
2084,40 and then six on the other one.,True
2085,"One actually hit one of the heads, one of the various naga heads directly into its face.
As it does it goes through both eyes and you can see it begin reeling from the attack.
It's looking pretty rough, actually.
The stitches beginning to come apart at some of the seams and you can see a black ichorous liquid spill out from some of the suture marks.",True
2086,"Just a reminder the daggers, folks, blink back to the belt on my waist.",True
2087,"Because magic.
Magic rogue shit.
Keyleth, you're up.",True
2088,Kill him!,True
2089,"Okay, so I'm really upset, really hurting.
Out of anger I take my staff and I go (bam) and I crack and do Thunderwave pushing him back 15 feet.",True
2090,"All right.
Makes the saving throw.
He gets pushed back, so he takes damage, just half damage.",True
2091,"Okay, 2d8.",True
2092,As you're setting up your gun it gets slammed right point blank to you.,True
2093,"Oh sorry.
It takes four damage.",True
2094,"Four damage, all righty.",True
2095,Then I'm going to turn into an eagle.,True
2096,(laughs) As one does.,True
2097,"We'll say for that, because I forgot to bring an eagle, you're now a-- (eagle sounds)",True
2098,And I fly away.,True
2099,"Away.
(laughter)",True
2100,"Far, far, away.",True
2101,Where are you going?!,True
2102,"Tell our story, Keyleth.",True
2103,That's pretty great.,True
2104,"Then I cry in the corner and rock back and forth a little bit.
That's my turn.",True
